ds,Y
2020/1/16,1
2020/1/17,0
2020/1/18,0
2020/1/19,0
2020/1/20,0
2020/1/21,0
2020/1/22,0
2020/1/23,0
2020/1/24,1
2020/1/25,1
2020/1/26,1
2020/1/27,0
2020/1/28,3
2020/1/29,1
2020/1/30,6
2020/1/31,3
2020/2/1,3
2020/2/2,0
2020/2/3,0
2020/2/4,3
2020/2/5,2
2020/2/6,0
2020/2/7,0
2020/2/8,1
2020/2/9,0
2020/2/10,0
2020/2/11,2
2020/2/12,1
2020/2/13,4
2020/2/14,8
2020/2/15,12
2020/2/16,6
2020/2/17,7
2020/2/18,8
2020/2/19,10
2020/2/20,10
2020/2/21,15
2020/2/22,26
2020/2/23,12
2020/2/24,13
2020/2/25,11
2020/2/26,18
2020/2/27,25
2020/2/28,19
2020/2/29,9
2020/3/1,14
2020/3/2,18
2020/3/3,19
2020/3/4,36
2020/3/5,32
2020/3/6,56
2020/3/7,44
2020/3/8,33
2020/3/9,28
2020/3/10,59
2020/3/11,53
2020/3/12,56
2020/3/13,34
2020/3/14,63
2020/3/15,31
2020/3/16,17
2020/3/17,45
2020/3/18,41
2020/3/19,40
2020/3/20,54
2020/3/21,39
2020/3/22,48
2020/3/23,39
2020/3/24,72
2020/3/25,96
2020/3/26,93
2020/3/27,123
2020/3/28,202
2020/3/29,173
2020/3/30,93
2020/3/31,241
2020/4/1,268
2020/4/2,279
2020/4/3,357
2020/4/4,369
2020/4/5,359
2020/4/6,244
2020/4/7,368
2020/4/8,527
2020/4/9,578
2020/4/10,644
2020/4/11,720
2020/4/12,507
2020/4/13,303
2020/4/14,480
2020/4/15,549
2020/4/16,576
2020/4/17,560
2020/4/18,588
2020/4/19,376
2020/4/20,346
2020/4/21,390
2020/4/22,441
2020/4/23,435
2020/4/24,441
2020/4/25,382
2020/4/26,220
2020/4/27,174
2020/4/28,282
2020/4/29,223
2020/4/30,201
2020/5/1,266
2020/5/2,300
2020/5/3,203
2020/5/4,176
2020/5/5,120
2020/5/6,104
2020/5/7,96
2020/5/8,88
2020/5/9,114
2020/5/10,69
2020/5/11,45
2020/5/12,80
2020/5/13,55
2020/5/14,100
2020/5/15,50
2020/5/16,57
2020/5/17,26
2020/5/18,31
2020/5/19,27
2020/5/20,38
2020/5/21,38
2020/5/22,25
2020/5/23,26
2020/5/24,42
2020/5/25,21
2020/5/26,29
2020/5/27,35
2020/5/28,63
2020/5/29,73
2020/5/30,45
2020/5/31,35
2020/6/1,37
2020/6/2,51
2020/6/3,30
2020/6/4,47
2020/6/5,44
2020/6/6,46
2020/6/7,38
2020/6/8,21
2020/6/9,45
2020/6/10,38
2020/6/11,42
2020/6/12,61
2020/6/13,45
2020/6/14,75
2020/6/15,72
2020/6/16,44
2020/6/17,46
2020/6/18,70
2020/6/19,58
2020/6/20,64
2020/6/21,55
2020/6/22,43
2020/6/23,57
2020/6/24,96
2020/6/25,82
2020/6/26,105
2020/6/27,92
2020/6/28,113
2020/6/29,110
2020/6/30,138
2020/7/1,127
2020/7/2,194
2020/7/3,250
2020/7/4,274
2020/7/5,208
2020/7/6,176
2020/7/7,208
2020/7/8,207
2020/7/9,355
2020/7/10,430
2020/7/11,386
2020/7/12,407
2020/7/13,259
2020/7/14,333
2020/7/15,450
2020/7/16,624
2020/7/17,597
2020/7/18,661
2020/7/19,511
2020/7/20,418
2020/7/21,632
2020/7/22,795
2020/7/23,981
2020/7/24,779
2020/7/25,801
2020/7/26,839
2020/7/27,600
2020/7/28,985
2020/7/29,1270
2020/7/30,1308
2020/7/31,1586
2020/8/1,1534
2020/8/2,1331
2020/8/3,965
2020/8/4,1246
2020/8/5,1355
2020/8/6,1485
2020/8/7,1605
2020/8/8,1571
2020/8/9,1441
2020/8/10,838
2020/8/11,697
2020/8/12,979
2020/8/13,1173
2020/8/14,1356
2020/8/15,1231
2020/8/16,1017
2020/8/17,647
2020/8/18,916
2020/8/19,1069
2020/8/20,1178
2020/8/21,1037
2020/8/22,984
2020/8/23,744
2020/8/24,493
2020/8/25,715
2020/8/26,903
2020/8/27,863
2020/8/28,876
2020/8/29,844
2020/8/30,600
2020/8/31,436
2020/9/1,633
2020/9/2,592
2020/9/3,657
2020/9/4,587
2020/9/5,598
2020/9/6,451
2020/9/7,291
2020/9/8,509
2020/9/9,508
2020/9/10,712
2020/9/11,642
2020/9/12,646
2020/9/13,439
2020/9/14,266
2020/9/15,531
2020/9/16,551
2020/9/17,489
2020/9/18,572
2020/9/19,596
2020/9/20,480
2020/9/21,310
2020/9/22,331
2020/9/23,219
2020/9/24,482
2020/9/25,573
2020/9/26,639
2020/9/27,485
2020/9/28,302
2020/9/29,527
2020/9/30,576
2020/10/1,633
2020/10/2,542
2020/10/3,574
2020/10/4,400
2020/10/5,279
2020/10/6,500
2020/10/7,506
2020/10/8,627
2020/10/9,603
2020/10/10,678
2020/10/11,436
2020/10/12,278
2020/10/13,498
2020/10/14,552
2020/10/15,708
2020/10/16,639
2020/10/17,623
2020/10/18,430
2020/10/19,316
2020/10/20,481
2020/10/21,615
2020/10/22,616
2020/10/23,745
2020/10/24,726
2020/10/25,493
2020/10/26,410
2020/10/27,646
2020/10/28,731
2020/10/29,808
2020/10/30,774
2020/10/31,877
2020/11/1,613
2020/11/2,487
2020/11/3,865
2020/11/4,624
2020/11/5,1048
2020/11/6,1143
2020/11/7,1333
2020/11/8,950
2020/11/9,780
2020/11/10,1283
2020/11/11,1544
2020/11/12,1659
2020/11/13,1704
2020/11/14,1735
2020/11/15,1439
2020/11/16,950
2020/11/17,1700
2020/11/18,2194
2020/11/19,2385
2020/11/20,2421
2020/11/21,2592
2020/11/22,2159
2020/11/23,1518
2020/11/24,1229
2020/11/25,1942
2020/11/26,2500
2020/11/27,2531
2020/11/28,2675
2020/11/29,2062
2020/11/30,1436
2020/12/1,2033
2020/12/2,2432
2020/12/3,2517
2020/12/4,2452
2020/12/5,2508
2020/12/6,2038
2020/12/7,1531
2020/12/8,2176
2020/12/9,2810
2020/12/10,2969
2020/12/11,2795
2020/12/12,3037
2020/12/13,2383
2020/12/14,1681
2020/12/15,2426
2020/12/16,2996
2020/12/17,3209
2020/12/18,2837
2020/12/19,2989
2020/12/20,2491
2020/12/21,1811
2020/12/22,2695
2020/12/23,3276
2020/12/24,3746
2020/12/25,3832
2020/12/26,3885
2020/12/27,2944
2020/12/28,2409
2020/12/29,3615
2020/12/30,3871
2020/12/31,4532
2021/1/1,3256
2021/1/2,3071
2021/1/3,3166
2021/1/4,3343
2021/1/5,4949
2021/1/6,6049
2021/1/7,7642
2021/1/8,7957
2021/1/9,7854
2021/1/10,6108
2021/1/11,4906
2021/1/12,4597
2021/1/13,5916
2021/1/14,6656
2021/1/15,7172
2021/1/16,7042
2021/1/17,5760
2021/1/18,4936
2021/1/19,5335
2021/1/20,5562
2021/1/21,5664
2021/1/22,5057
2021/1/23,4726
2021/1/24,3990
2021/1/25,2763
2021/1/26,3853
2021/1/27,3974
2021/1/28,4131
2021/1/29,3538
2021/1/30,3342
2021/1/31,2673
2021/2/1,1793
2021/2/2,2324
2021/2/3,2634
2021/2/4,2578
2021/2/5,2370
2021/2/6,2277
2021/2/7,1630
2021/2/8,1217
2021/2/9,1568
2021/2/10,1886
2021/2/11,1690
2021/2/12,1300
2021/2/13,1360
2021/2/14,1362
2021/2/15,965
2021/2/16,1308
2021/2/17,1448
2021/2/18,1536
2021/2/19,1301
2021/2/20,1233
2021/2/21,1032
2021/2/22,740
2021/2/23,1081
2021/2/24,921
2021/2/25,1076
2021/2/26,1054
2021/2/27,1213
2021/2/28,999
2021/3/1,698
2021/3/2,888
2021/3/3,1243
2021/3/4,1169
2021/3/5,1148
2021/3/6,1050
2021/3/7,1064
2021/3/8,600
2021/3/9,1127
2021/3/10,1313
2021/3/11,1317
2021/3/12,1271
2021/3/13,1319
2021/3/14,987
2021/3/15,695
2021/3/16,1133
2021/3/17,1533
2021/3/18,1497
2021/3/19,1463
2021/3/20,1516
2021/3/21,1118
2021/3/22,816
2021/3/23,1500
2021/3/24,1917
2021/3/25,1915
2021/3/26,2025
2021/3/27,2071
2021/3/28,1782
2021/3/29,1345
2021/3/30,2087
2021/3/31,2843
2021/4/1,2605
2021/4/2,2757
2021/4/3,2772
2021/4/4,2468
2021/4/5,1572
2021/4/6,2668
2021/4/7,3449
2021/4/8,3498
2021/4/9,3488
2021/4/10,3765
2021/4/11,2836
2021/4/12,2102
2021/4/13,3451
2021/4/14,4307
2021/4/15,4570
2021/4/16,4525
2021/4/17,4794
2021/4/18,4086
2021/4/19,2919
2021/4/20,4336
2021/4/21,5288
2021/4/22,5493
2021/4/23,5106
2021/4/24,5596
2021/4/25,4601
2021/4/26,3314
2021/4/27,4959
2021/4/28,5788
2021/4/29,5905
2021/4/30,4684
2021/5/1,5983
2021/5/2,5893
2021/5/3,4464
2021/5/4,4194
2021/5/5,4063
2021/5/6,4371
2021/5/7,6049
2021/5/8,7233
2021/5/9,6483
2021/5/10,4939
2021/5/11,6238
2021/5/12,7049
2021/5/13,6874
2021/5/14,6263
2021/5/15,6418
2021/5/16,5256
2021/5/17,3676
2021/5/18,5224
2021/5/19,5789
2021/5/20,5712
2021/5/21,5247
2021/5/22,5037
2021/5/23,4042
2021/5/24,2711
2021/5/25,3894
2021/5/26,4533
2021/5/27,4136
2021/5/28,3706
2021/5/29,3592
2021/5/30,2876
2021/5/31,1792
2021/6/1,2643
2021/6/2,3035
2021/6/3,2830
2021/6/4,2594
2021/6/5,2651
2021/6/6,2021
2021/6/7,1278
2021/6/8,1881
2021/6/9,2238
2021/6/10,2045
2021/6/11,1934
2021/6/12,1941
2021/6/13,1384
2021/6/14,934
2021/6/15,1417
2021/6/16,1708
2021/6/17,1550
2021/6/18,1621
2021/6/19,1519
2021/6/20,1307
2021/6/21,868
2021/6/22,1435
2021/6/23,1779
2021/6/24,1674
2021/6/25,1709
2021/6/26,1630
2021/6/27,1282
2021/6/28,1001
2021/6/29,1380
2021/6/30,1820
2021/7/1,1753
2021/7/2,1775
2021/7/3,1879
2021/7/4,1485
2021/7/5,1029
2021/7/6,1669
2021/7/7,2189
2021/7/8,2246
2021/7/9,2275
2021/7/10,2457
2021/7/11,2031
2021/7/12,1504
2021/7/13,2385
2021/7/14,3191
2021/7/15,3417
2021/7/16,3432
2021/7/17,3885
2021/7/18,3101
2021/7/19,2328
2021/7/20,3755
2021/7/21,4942
2021/7/22,5395
2021/7/23,4225
2021/7/24,3574
2021/7/25,5017
2021/7/26,4689
2021/7/27,7629
2021/7/28,9572
2021/7/29,10697
2021/7/30,10743
2021/7/31,12339
2021/8/1,10172
2021/8/2,8391
2021/8/3,12014
2021/8/4,14165
2021/8/5,15213
2021/8/6,15634
2021/8/7,15747
2021/8/8,14468
2021/8/9,12068
2021/8/10,10570
2021/8/11,15804
2021/8/12,18889
2021/8/13,20362
2021/8/14,20148
2021/8/15,17826
2021/8/16,14852
2021/8/17,19949
2021/8/18,23915
2021/8/19,25148
2021/8/20,25870