日,抗体: (日本)
2020-01-16,51
2020-01-17,32
2020-01-18,22
2020-01-19,19
2020-01-20,37
2020-01-21,49
2020-01-22,35
2020-01-23,35
2020-01-24,35
2020-01-25,23
2020-01-26,25
2020-01-27,44
2020-01-28,38
2020-01-29,40
2020-01-30,37
2020-01-31,48
2020-02-01,34
2020-02-02,18
2020-02-03,48
2020-02-04,53
2020-02-05,51
2020-02-06,50
2020-02-07,42
2020-02-08,23
2020-02-09,22
2020-02-10,42
2020-02-11,32
2020-02-12,33
2020-02-13,38
2020-02-14,53
2020-02-15,31
2020-02-16,35
2020-02-17,55
2020-02-18,64
2020-02-19,37
2020-02-20,51
2020-02-21,45
2020-02-22,31
2020-02-23,29
2020-02-24,25
2020-02-25,40
2020-02-26,54
2020-02-27,64
2020-02-28,40
2020-02-29,25
2020-03-01,27
2020-03-02,36
2020-03-03,45
2020-03-04,37
2020-03-05,48
2020-03-06,38
2020-03-07,25
2020-03-08,24
2020-03-09,86
2020-03-10,44
2020-03-11,49
2020-03-12,42
2020-03-13,48
2020-03-14,27
2020-03-15,18
2020-03-16,40
2020-03-17,38
2020-03-18,60
2020-03-19,38
2020-03-20,18
2020-03-21,26
2020-03-22,22
2020-03-23,31
2020-03-24,47
2020-03-25,37
2020-03-26,47
2020-03-27,38
2020-03-28,50
2020-03-29,43
2020-03-30,45
2020-03-31,74
2020-04-01,80
2020-04-02,75
2020-04-03,64
2020-04-04,79
2020-04-05,71
2020-04-06,58
2020-04-07,69
2020-04-08,68
2020-04-09,78
2020-04-10,93
2020-04-11,82
2020-04-12,100